id,name,review_content,rating,write_date
yeogi_accom_005_3428,전주 MH HOTEL 중화산동점,최근에 가본 숙소 중 정말 깨끗한 숙소였습니다침구도 푹신하고 온수도 잘 나와서 좋았습니다또한 수건이나 슬리퍼 가운 등의 청결상태도 좋았습니다어메니티나 음료도 잘 구비되어 있어 펀리하게 이용할 수 있어 좋았습니다인근에 맛집도 많아서 출장 같이 온 동료들과 식사도 무리없이 잘할 수 있어 좋았습니다그리고 안내해주시는 직원분들도 참 친절해서 좋았습니다다음 출장 시에도 다시 이용할것 같습니다편안하게 푹 쉬고 갑니다언제나 번창하세요감사합니다,5,1년 전
yeogi_accom_005_3429,전주 MH HOTEL 중화산동점,숙소좋아요 다른호텔에 없는 원룸거실주방 굉장히 넓은 욕실 구조에요이 구조때문에 온다고할정도에요물론 깔끔하고 침대넓고 침구류도 좋습니,5,1년 전
yeogi_accom_005_3430,전주 MH HOTEL 중화산동점,신축이고 깨끗하고 친절합니다  다만 주장장이 10대정도 기능하고 키 맞겨야 합니다  주위에 먹을 곳 믾습니다  제 방문 의사는 있는데 현재 컨디션을 유지 하였음 합니다,5,3년 전
yeogi_accom_005_3431,전주 MH HOTEL 중화산동점,랜덤 객실 예약했는데 싱글침대 하나퀸 침대 하나 있는 방으로 배정해주셨어요 직원분들도 친절하시고 주차장도 잘 되어있고 방 침구류도 괜찮았어요 욕실도 깨끗해서 추천 할만한 곳이라고 생각해요,4,2년 전
yeogi_accom_005_3432,전주 MH HOTEL 중화산동점,전주 다시 올일 생긴다면 이곳을 또 이용 하고 싶어요너무너무 만족합니다 최고룸 컨디션이 너무 좋아요 깨끗하고 예쁘고 스타일러나 안마의자큰 티비 등 투숙객들을 위한 룸서비스도 너무 좋구요 가격도 크게 부담되지 않을정도라 이정도 가격이면 전주에서 제일 좋은 호텔인것 같습니다지인들에게도 무조건 추천할거에요사장님도 친절하시고 근처 맛집도 많아서 좋아요티비가 커서 영화도 보고 재밌게 잘 놀다갑니다,5,1년 전
yeogi_accom_005_3433,전주 MH HOTEL 중화산동점,객실  청결상태  침구류  모두  상당히  만족스러운  수준으로  깔끔했습니다 저렴한  가격에  스타일러와  공기청정기까지  완비되어   있습니다 주변  식당들도  다양한  종류가  많아  취향대로  선택할수  있어서  출장길의  비즈니스맨에게  최고입니다,4,2년 전
yeogi_accom_005_3434,전주 MH HOTEL 중화산동점,남자친구랑 처음으로 전주여행가면서 연박으로 예약했는데직원분들 너무 친절하시고 한옥마을도 생각보다 가깝고 주변에 편의점 많아서 잘 쉬다가요 1박하고 외출하고왔을때 처음 왔을때처럼 깨끗하게청소해주시고 깔끔하게 해주셔서 너무 감사합니다스타일러도 너무 좋고 매트리스도 편하고 좋았어요 전주여행 기분좋게 하고 갑니다 더위조심하세요 ,5,1년 전
yeogi_accom_005_3435,전주 MH HOTEL 중화산동점,깨끗하고 스타일러도 구비되어 있어서 출장객들에게 참좋네요  화면도 시원시원하니 엄청크구요 편의점도 바로옆이라 딱 안성 맞춤입니다 프론트에서 발렛해주신 사장님도 엄청친절하셔서다음 출장때도 이곳으로 꼭오겠습니다,5,2년 전
yeogi_accom_005_3436,전주 MH HOTEL 중화산동점,정말 만족스러운 휴가였습니다 스벅 올리브영 편의점 슈퍼까지 5분거리고 한옥마을도 10분거리에요 다만 유흥 번화가쪽이라 늦은시간에 나가면 술마시고 담배파는 사람이 주변에 많아요ㅠㅠ 그점만 아니면 위치 객실상태 다 너무 좋았고카운터 남자 지배인님 친절하고 센스 신축이라 깔끔했고요 이박이라 룸 업글 해주셨는데 티비도 크고 방음도 잘되고 좋았어요전주오면 또여기서 잘거에요,5,3년 전
yeogi_accom_005_3437,전주 MH HOTEL 중화산동점,이근처에서는 무조건 여기 주차 공간이 좁은건 감안하셔야합니다대형차는 차선에 딱 맞아요,5,1년 전
yeogi_accom_005_3438,전주 MH HOTEL 중화산동점,청소 상태가 매우 좋으며 항상 청결 유지에 힘쓰는거 같습니다 하지만 스타일러 내부 냄새는 한번 신경 써주시면 좋을꺼 같습니다 그리고 드라이기가 간혹 파손 되어 있는 방들이 있어서 체크 해주시면 감사하겠습니다 재입실시 청소 상태는 너무 좋습니다,5,1년 전
yeogi_accom_005_3439,전주 MH HOTEL 중화산동점,담배냄새도 안나고 시설 자체도 깔끔하고 사장님도 엄청 친절하시구 좋았습니다 수압이 조금 약한게 아쉬웠어여ㅠ 나머지부분은 너무너무 좋았어여,5,1년 전
yeogi_accom_005_3440,전주 MH HOTEL 중화산동점,지난번에  객리단점을 방문했었어요그때도 가격에 비해 저렴하고 깨끗하고 스타일러도 있어서 만족했던 기억에 이번엔 중화산점을 예약했습니다역시 저렴하고 깨끗했어요 다만 먼지가 있는건지 에어컨관리 때문인진 모르겠지만 계속 코가 간지럽고 눈이 빨개져서 컨디션 관리가 조금 어렵긴 했네요 근데 보이는 곳들은 모두 깔끔했어요 방도 굉장히 넓었구요 그리고 이번엔 안마의자있는 곳으로 예약했는데 여독 풀기에 아주 좋았습니다 몇번이고 하고싶었는데 묵었던 시간이 짧아 안마를 오래 받지 못한게 아쉬울 따름이었어요 그리고 스타일러도 여행중 구겨진 옷들 관리하기에 너무 좋았어요 스타일러때문에 재방문한것이기도 합니다아무튼 가격에 비해 너무 훌륭한 숙소 덕분에 즐거운 여행이었습니다 감사합니다 프론트에 계신 사장님도 무척 친절하셨어요,5,1년 전
yeogi_accom_005_3441,전주 MH HOTEL 중화산동점,어플 처음으로 후기씁니다 안마의자가 있어서 예약한 곳인데 시설진짜 너무 좋아서 놀랬어요 안마의자도 너무 맘에 들었고 객실 안도 깔끔하고 이쁘고 거울도 있어서 너무 편했고 1층에 컴퓨터도 있어서 필요할때 쓰기 편했어요 직원분들도 다 친절하셔서 다음에도 또 가고싶은 곳이에요,5,1년 전
yeogi_accom_005_3442,전주 MH HOTEL 중화산동점,청소 상태가 매우 좋으며 항상 청결 유지에 힘쓰는거 같습니다 하지만 스타일러 내부 냄새는 한번 신경 써주시면 좋을꺼 같습니다 그리고 드라이기가 간혹 파손 되어 있는 방들이 있어서 체크 해주시면 감사하겠습니다 재입실시 청소 상태는 너무 좋습니다,5,1년 전
yeogi_accom_005_3443,전주 MH HOTEL 중화산동점,짐이 많아서 체크인 시간보다 일찍 갔는데 짐도 맡아주시고 침대도 완전 편해요 다음에 전주 또 오면 무조건 여기,5,1년 전
yeogi_accom_005_3444,전주 MH HOTEL 중화산동점,사실 제가 전주 여행을 와이프와 정말 자주오는데요 아중리 쪽에서도 많이 숙박을 했었지만 여기를 안 뒤에는 방이 있으면 꼭 이 호텔에서 묵고 있습니다 사장님분들도 정말 친절하고여  항상 룸 컨디션 너무 좋구용 화장실도 정말 넓고 깨끗해용 출장이나 연인 부부간에 전주를 찾으신다면 정말 초초강추입니다 다만 사장님께 한가지부탁을 드린다면냉장고가 너무 약해서 ㅜㅜ 물이 안시원해졌어요 ㅜㅜ 살짝의 그 아쉬운 부분이 있지만 저는 언제든 전주 여행은 중화산동점과 함께 할껍니당참고로 맨 위에 있는 스위트 단체룸 정말 끝내줘용,5,1년 전
yeogi_accom_005_3445,전주 MH HOTEL 중화산동점,사장님께서 정말 너무너무 너무너무 많이 친절하세요주차도 잘봐주시고 객실사용도 친절히 설명해주시면서 안내해주셨어요 밤에 계신 알바님도 친절 정말 최고입니다 인테리어도 깔끔하고 좋았어요창도 크니 답답함도없습니다,5,3년 전
yeogi_accom_005_3446,전주 MH HOTEL 중화산동점,1 객실 컨디션  좋음2 직원 친절도  친절함3 접근성  우수함4 주차장  넓고 편리함5 청결도  훌륭함6 침구류  깨끗함7 만족도  매우 만족스러움,5,2년 전
yeogi_accom_005_3447,전주 MH HOTEL 중화산동점,역시너무좋네요 우선카운터너무친절하시구요 바로옆에편의점이있어너무편해요 방도 새로인테리어해서 너무이뻐요 주차시설이아쉽긴하지만 그래도너무좋네요 깔끔하고 일회용슬리퍼도너무좋아요 아주만족이에요,5,3년 전
yeogi_accom_005_3448,전주 MH HOTEL 중화산동점,사장님 친절하세요차 주차도 봐주시고 룸 업글도 해주시고멀리서 들러온 숙소갑자기 컨택했는데 굿 초이스룸컨디션도 훌륭하네요사장님 감사했어요,4,1년 전
yeogi_accom_005_3449,전주 MH HOTEL 중화산동점,사장님 친절방음 괜찮청결 막청소해서 화장실물기가 안말랏는데 그거말고는 괜춘시설 아주 괜찮분위기 아주아주 좋음가격대비 갓성비예요 완전 추천추천,4,2년 전
yeogi_accom_005_3450,전주 MH HOTEL 중화산동점,일단 체크인하자마자 주인 직원분이 엄청 친절하셔서 1차 감동 깔끔한 최신 인테리어 2차감동 공청기 스타일러 티비 잘 사용했습니다 재방문의사있어요 위치가 쫌 애매하지만 차로이동해서 무난,4,3년 전
yeogi_accom_005_3451,전주 MH HOTEL 중화산동점,우선 방은 진짜 깨끗하고 침구나 화장실 모든 인테리어가 깔끔하면서 예뻤어요 넷플릭스도 로그인 되어있어서 바로 볼 수 있고 호텔 입구에 전자레인지랑 프린트기 컴퓨터도 한대 있어서 용무 보기도 편해요  다 좋았는데 화장실 물이 잘 안빠지는 바닥 구조라 ㅠ 샤워하고나면 물바다입니당  물이 너무 안 빠져서 놀랐어요  화장실 빼면 다 좋았네요 덕분에 좋은 전주여행이었습니다 ,4,3년 전
yeogi_accom_005_3452,전주 MH HOTEL 중화산동점,청결하고 카운터분께서 나무 친잘해서 좋아요 ㅠㅠ 침구도 깨끗하고요ㅠ근데 한가지 아쉬운 거는 베개가 누우먄 바람이 반절이상이 빠져버려서 납작해져요 ㅠㅠ 불편합니다 ㅠㅠㅠㅠ,5,2년 전
yeogi_accom_005_3453,전주 MH HOTEL 중화산동점,카운터에 계시는 분 정말 친절하셨는데요-아무래도 사장님이신거 같고객실도 깔끔하고 좋았습니다-아쉬운건화장실 바닥에 물이 고여서첨벙첨벙 다니면서 씻어야 했던 아쉬움이ㅠ그래도 넷플 웨이브 스타일러 있어서 아주 좋았습니다-,4,3년 전
yeogi_accom_005_3454,전주 MH HOTEL 중화산동점,시설 깔끔하고 에뻐요그런데 객실청소가  ㅠㅠㅠㅠㅠㅠ 머리카락이랑 털이 침대랑 바닥에 많아가지고 조금 아쉬웠네요 그래도 재방문의사 있어요 ,4,3년 전
yeogi_accom_005_3455,전주 MH HOTEL 중화산동점,정말 깨끗해요다음에 전주 출장을 오게되면 꼭 다시 묶고 싶은 곳이네요침대도 편안하고 욕실도 깨끗하고 프론트 직원사장님도 친절해서 좋았어요단점이라면 주차장 주차라인이 옛날식이라 좀 좁아서 타고 내리기 불편하다는 거그리고 스타일러가 있어서 비오고 꿉꿉했던 옷 보송보송하게 담날 입을 수 있어서 너무 좋았어요,5,2년 전
yeogi_accom_005_3456,전주 MH HOTEL 중화산동점,쾌적해서 좋습니다방 관리가 잘 되는 거 같음,5,3년 전
yeogi_accom_005_3457,전주 MH HOTEL 중화산동점,오랜만에 방문했는데 룸 컨디션 좋았어요방도 따뜻하고 소음도 없고 푹 쉴 수 있어서 좋았던거 같아요 다음에 또 올 수 있으면 방문할 거 같네여 인테리어도 이ㅉ쁘고 좋습니다 추천해용ㅇ굿,5,1년 전
yeogi_accom_005_3458,전주 MH HOTEL 중화산동점,전주 여행으로 갔는 데 너무 깨끗하고 친절하시고 안좋은 게 하나도 없는 숙소였어요  스타일러 있어서 밥냄새도 다 빠지고 전주 간다면 무조건  여기로 또 갈거에요,5,3년 전
yeogi_accom_005_3459,전주 MH HOTEL 중화산동점,새로 생긴곳이라 깔끔한 인테리어와 청결함은 좋았으나 쓰레기통 뒷부분같은 눈이 안닿는부분에는 먼지가 있음너무 낮은 베개로 다음날 목이 아팠음처음 들어갔을때는 바닥이 따뜻했으나 새벽에는 바닥이 차갑고 추워서 잠에서 깸하지만 스타일러가 있는부분이 너무 좋았고 객리단점보다 저렴하고 막걸리골목과 차타고 5분거리로위치상도 좋았음 일반 모텔보다는 세련된 인테리어와 시설부분에서 좋았습니다,5,3년 전
yeogi_accom_005_3460,전주 MH HOTEL 중화산동점,여자친구랑 여행 끝나고 쉴목적으로 찾은 숙소인데  서비스 거의 다 되서 너무 재미있는 시간 보내고 왔네요 사장님도 친절하시고 청결하고 방음도 잘돼요 다음에 또 이용할 의향 있습니다,5,3년 전
yeogi_accom_005_3461,전주 MH HOTEL 중화산동점,전주 두번째 방문을 하였는데 숙박장소 검색중 먼저 다녀온 분들의 리뷰가 너무나 좋아 선택하여 하루밤을 보냈습니다다른분들의 리뷰가 거짓이 아님을 몸소 체험하여 이렇게 리뷰글 남겨 봅니다 깔끔한 내부 편리한 시설들이 다 마음에 들어 다음에 전주 방문시 다시 이곳을 선택할 것이라 마음 속으로 다시 다짐하며 편안하게 하루 보내고 왔답니다 친절하신 사장님과 주위의 맛집이 내마음속의 한점으로 다시 그점이 더욱 크지길 바라며 전주 여행 잘 하였답니다,5,2년 전
yeogi_accom_005_3462,전주 MH HOTEL 중화산동점,체크인 시 매우 친절하셨어요방음 잘 되었고 깔끔하고 쾌적하고 위치도 좋았습니다재방문 의사 있습니다업그레이드 해주셨어요안마의자도 잘 이용했네요주차자리도 넉넉했습니다은은하게 향 나고 좋았어요,5,2년 전
yeogi_accom_005_3463,전주 MH HOTEL 중화산동점,오모나 업그레이드 해주신것같아요 침대가두개에요ㅋㅋ 전주에 일이있어 왔는데 온김에 맛잇는것도먹고 객실도 좋고 잘머물다가겠습니다 카운터 여사장님 너무 친절하십니다,5,1년 전
yeogi_accom_005_3464,전주 MH HOTEL 중화산동점,숙소 위치도 좋고 컨디션도 아주 좋습니다직원분들도 친절하시고 전주 놀러오면 여기 올거에요스타일러공기청정기티비 다 좋았습니다 개인적으로 조명이 밝아서 너무 좋았어요 숙소 주변 35분 거리내로 파바 슈퍼 편의점 올영 스벅 다있고 한옥 마을까지 20분거리라 아주 좋습니다 강추해요,5,3년 전
yeogi_accom_005_3465,전주 MH HOTEL 중화산동점,ㅎㅎㅎㅎ침대와 화장실 모두 청결해서 잘 쉬었다 갑니다  배게 높이에 조금 예민한 편인데 배게 높이도 적당해서 꿀잠 잤네요 ㅎㅎ 주차도 편하게 할 수 있어서 종종 이용할 것 같네요 ㅎㅎ 강추 그리고 가격이 워낙 저렴해서 혹시나 시설이 좋지 않을까 염려했는데 너무나 깨끗해서 깜짝 놀랐어요 ㅎㅎ 수건도 넉넉해서 부담없이 사용할 수 있어서 좋았습니다 ㅎㅎㅎ,5,1년 전
yeogi_accom_005_3466,전주 MH HOTEL 중화산동점,사장님이 친절함주차장이 다소 협소해서 타고 내리기 불편객실 컨디션은 아주 좋음객실 청소도 잘 되어있고 침구류나 화장실 청결면에서 완벽함큰 에 넷플 보는 맛이 쏠쏠함,4,3년 전
yeogi_accom_005_3467,전주 MH HOTEL 중화산동점,새로 리모델링을 한 곳이네요 사진처럼 깨끗하고 깔끔하고 괜찮습니다 욕실도 깨끗했고요 전반적으로 만족합니다,5,2년 전
yeogi_accom_005_3468,전주 MH HOTEL 중화산동점,5인 가족 전주여행 와서 숙소 예약했고사장님 너무 친절하셨구요 가족 모두 만족하며 잘 쉬었습니다,4,1년 전
yeogi_accom_005_3469,전주 MH HOTEL 중화산동점,잘 쉬었어요,4,3년 전
yeogi_accom_005_3470,전주 MH HOTEL 중화산동점,주위에 식당이 있는데 아주 괜찮은 집은 좀 걸어서 나가야하네요 몇번 이용했는데 올때마다 청결상태가 좋았습니다 실내금연이라 더 자주오게 되는데요 이번에 방문했을때는 수건에 담배냄새가 났습니다 화장실에서 담배를 펴서 그런가봐요 변기 바로위에 수건이 있어서 냄새가 뱄나봅니다,3,2년 전
yeogi_accom_005_3471,전주 MH HOTEL 중화산동점,너무 좋아용 직원 분이 들어올 때부터 너무 친절하셔서 기분이 좋았는데 프리미엄으로 업그레이드도 해주셨어요객실이 밝은 분위기라서 너무 좋았고 청결이나 뭐 하나 빠짐없이 정말 좋았어요 다음에 다시 갈 의사도 있습니당,5,2년 전
yeogi_accom_005_3472,전주 MH HOTEL 중화산동점,전체적으로 깨끗하고 침구도 좋네요 조명이나 분위기가 모텔 같지 않고 호텔 같은 느낌이고스타일러도 있어서 잘 이용했습니다사장님이 엄청 친절하세요ㅎㅎ,5,3년 전
yeogi_accom_005_3473,전주 MH HOTEL 중화산동점,좋아요 다음에 전주 방문일정이 있으면 또 이용할겁니다대로변 골목에 위치해 찾기 쉽구 근처 맥날 스벅 프랜차이즈등등 많아서 접근성 좋구요도청 및 혁신도시랑도 20-25분 거리라 출장오시는 분들 이용하기 좋습니다근처 고등학교 주택가가 있어 산책하기도 좋구요,5,1년 전
yeogi_accom_005_3474,전주 MH HOTEL 중화산동점,여기가진짜중화산동에서최고에요 시설깔끔하구 매트리스 비개가진짜좋아용 사장님은친절하시구 편의점도가깝고 완전편안하게푹쉬고왔어용 다음에도 푹쉬러갈수있을듯해요 재방문의사 정말 100프로에요 대박나세요,5,3년 전
yeogi_accom_005_3475,전주 MH HOTEL 중화산동점,깔끔하고 친절하시고 가성비 좋은 호텔이에요,5,1년 전
yeogi_accom_005_3476,전주 MH HOTEL 중화산동점,좋아요 일단 사장님이 너무 너무 친절하십니다 주차장도 자리 넓고 방 컨디션도 너무 좋아요 일반 모텔들과는 다르게 더 깨끗하고 분위기랑 침대랑 수압도 최상입니다 앞으로도 자주 이용할계획입니당,5,2년 전
yeogi_accom_005_3477,전주 MH HOTEL 중화산동점,자주 이용하는 곳이예요 공기청정기와 스타일러가 있어서 좋았구 밖에 날이 추웠는데 따뜻한 장판이 있어서 좋았어요 공기는 조금 찼어요 화장실 물이 잘 안빠지는 것 빼고는 다 만족스러워요 잘 쉬다 갑니다,4,3년 전
yeogi_accom_005_3478,전주 MH HOTEL 중화산동점,객실 청소 상태는 전체적으로 깔뜸했습니다 겨울철에 맞게 가운도 따뜻한 걸로 되어 있고 어메니티 괜찮았습니다다만 바닥이 대리석으로 되어 있는것 같은데 보일러 작동이 안되는지 너무 차가웠고 전화로 말씀드렸는데 똑같았네요,2,2년 전
yeogi_accom_005_3479,전주 MH HOTEL 중화산동점,객실도 깨끗하고 좋았어요 냄새도 안나고 화장실도 자주 보는 편인데 깨끗했어요  사장님도 친절하셨어요 ㅎㅎ  항상 갈때마다 깨끗해서 좋어요 티빙이랑 넷플릭스랑 다 돼서 좋았습니다  다음에도 또 방문하고 싶습니당 ㅎㅎㅎ,5,1년 전
yeogi_accom_005_3480,전주 MH HOTEL 중화산동점,깔끔한 객실 편해요,4,1년 전
yeogi_accom_005_3481,전주 MH HOTEL 중화산동점,되게 좋았습니다제주에서 배에 차들고 이사하는데 너무 힘들고운전하느라도 너무힘들었는데정말 많이 만족스러웠습니다너무 푹잘 쉬었습니다사장님도 너무친절하고시설도 너무 깨끗했습니다수압도 좋고 침구도 너무 깔끔해서 어디 흠잡을때가 없는거 같아요덕분에 전주구경도잘하고 좋은추억 많이 쌓고 갔습니다 감사합니다,5,3년 전
yeogi_accom_005_3482,전주 MH HOTEL 중화산동점,신축 건물이라 대부분 다 깔끔해서 좋았습니다 사장님 깨서도 되게 친절하시고 밝으셔서 입실 퇴실할 때 기분 좋게 퇴실했습니다객실 넷플릭스 외 시청하기 좋아요 대부분 65인치 티브이인 것 같아요 조금 불편하거나 유의해야 할거는움 고데기 쓰시는분이시면 챙기셔야해요 ㅎㅎ 구비되어 있지 않아여 그리고 베개가 좀 불편합니다 그 외 다 만족스러운 입실이었습니다 17시 입실 12시 퇴실아니구 11시퇴실입니다 참고해주세여 ,5,3년 전
yeogi_accom_005_3483,전주 MH HOTEL 중화산동점,먼저 시설이 엄청 깔끔하고 좋습니다최근에 갔었던곳중 가장 좋은 곳이였습니다다음에 또 방문을 할 의사가 있습니다그리고 가격대비 엄청나게 좋은것 같습니다전기장판도 있어서 하루 순삭했네요,4,2년 전
yeogi_accom_005_3484,전주 MH HOTEL 중화산동점,리모델링 한곳이라내부 시설은 완전 다 깔끔해요단점은 주차장이 좁아서 늦게 오면 힘들어요객실도 생각보다 사진보다 더 작네요근처 유흥가 있어서 먹을덴 많은데거리가 혼잡하네요,4,2년 전
yeogi_accom_005_3485,전주 MH HOTEL 중화산동점,제가 예약 시간을 잘못 했는데도 원하는 시간으로 바꿔주셔서 감사했습니다 는 무엇보다 인테리어가 정말 예쁜 것 같아요 거울조명이랑 독서무드등이 있어서 좋네요 쾌적한 건 물론 이여서 항상 기분 좋게 머물다 갑니다,5,2년 전
yeogi_accom_005_3486,전주 MH HOTEL 중화산동점,1 전주 숙소 중에 인테리어도 이쁘고 가장 괜찮은 곳입니다2 일회용 슬리퍼 좋아욤3 카운터에 계신 사장님이 굉장히 친절하세요ㅎㅎ4 창문이 통창으로 되어있어서 분위기 있어요,5,1년 전
yeogi_accom_005_3487,전주 MH HOTEL 중화산동점,엄마랑 전주여행 가서 잘 지내고 왔습니다 방 엄청 크고 깔끔해서 너무 좋았어요,4,1년 전
yeogi_accom_005_3488,전주 MH HOTEL 중화산동점,청소 상태가 매우 좋으며 항상 청결 유지에 힘쓰는거 같습니다 하지만 스타일러 내부 냄새는 한번 신경 써주시면 좋을꺼 같습니다 그리고 드라이기가 간혹 파손 되어 있는 방들이 있어서 체크 해주시면 감사하겠습니다 재입실시 청소 상태는 너무 좋습니다,5,1년 전
yeogi_accom_005_3489,전주 MH HOTEL 중화산동점,갑작스럽게 결정한 전주 여행이라 대부분의 숙소가 모텔밖에 남지 않았더라구요 그러다가 금연이라고 하는 호텔을 찾게되어서 예약했어요 방도 좋았고 특히 사장님께서 룸 업그레이드로 안마의자가 있는 방을 주셔서 잘 사용했네요ㅎㅎ 다만 욕조에 털이 떨어져있어서 당황했어요ㅠ 그거 말곤 좋았어요 편하게 묵고 갑니당아 다음에 전주 방문해도 이 숙소 방문의사 백개 있어욤,5,2년 전
yeogi_accom_005_3490,전주 MH HOTEL 중화산동점,종종 예약하다가 이번엔 스위트룸으로 예약해서 방문했습니다 안마의자도 정말정말 깨끗하고 편안해서 강추합니다시설도 새거구하지만 조금 아쉬운점은 원래는 방의 청결상태가 아주 만족스러웠었는데ㅠㅠ이번에는 흰테이블과 냉장고붙어있는 테이블에 음식물 자국이 남아있어서 제가 물티슈로 닦았고 수건에서 이상하게 정말 강한 소독약냄새가 나서 사용하기가 조금 꺼려졌습니다ㅠㅠㅠ한번도 그런적이 없었는데그래도 전반적으로 만족스런 숙박이었습니다,4,3년 전
yeogi_accom_005_3491,전주 MH HOTEL 중화산동점,출장이 잦아 여러곳을 다녀봤지만여기 만큼 너무 깨끗하고 만족스러웠던 곳이 드물었습니다다음에도 재방문 의사가 있으며주변 지인들과 회사 동료에게도 적극 추천하겠습니다욕실은 수압이 너무 좋고따뜻한 물이 너무 잘나와서 좋았구요침대는 푹신푹신 하니 누우면 계속 잠이 올 만큼 편안했습니다물도 많이 있어서 너무 좋았습니다사장님도 너무 친절하셨습니다하루 편안하게 푹 쉬었다가 갑니다번창하시구요늘 응원하겠습니다,5,1년 전
yeogi_accom_005_3492,전주 MH HOTEL 중화산동점,리모델링인지 신축인지  깨끗하고좋네요  이청결상태  게속유지됬음좋게써요   리모델링인지 신축인지  깨끗하고좋네요  이청결상태  게속유지됬음좋게써요   리모델링인지 신축인지  깨끗하고좋네요  이청결상태  게속유지됬음좋게써요,5,3년 전
yeogi_accom_005_3493,전주 MH HOTEL 중화산동점,두번째 츨장중 이용입니다이번에도 방내부는 깨끗하고 청결하네요침대도 좋고 스타일러 공기청정기도 좋아요주차도 편합니다근처에 먹을곳도 많고 편의점도 바로 옆에 있어요전주오면 또 올게요,5,1년 전
yeogi_accom_005_3494,전주 MH HOTEL 중화산동점,청소 상태가 매우 좋으며 항상 청결 유지에 힘쓰는거 같습니다 하지만 스타일러 내부 냄새는 한번 신경 써주시면 좋을꺼 같습니다 그리고 드라이기가 간혹 파손 되어 있는 방들이 있어서 체크 해주시면 감사하겠습니다 재입실시 청소 상태는 너무 좋습니다,5,1년 전
yeogi_accom_005_3495,전주 MH HOTEL 중화산동점,전기장판이 있는게 정말 좋아요 티비도 크구요 깨끗하게 청소 해주시고 특유의 모텔냄새  같은게 안나서 좋내요 또 이용하고 싶어요,4,2년 전
yeogi_accom_005_3496,전주 MH HOTEL 중화산동점,기분 좋게 너무 잘 이용했어요룸업그레이드도 해주시고 친절하셔서 감사했어요 ㅎㅎ방도 너무 이쁘고 무엇보다 화장대 거울이빛 나오도록 껐다 킬 수 있는 게 넘 좋았어용 ㅎㅎ편하게 잘 쉬었다 갑니당 ,5,2년 전
yeogi_accom_005_3497,전주 MH HOTEL 중화산동점,인테리어도 딱 좋고 내부 청소도 깔끔했어요 특히 다른데랑은 다르게 조명이 어둡지 않고 커튼이나 인테리어가 숙박시설느낌이 덜나서 좋았습니다,5,1년 전
yeogi_accom_005_3498,전주 MH HOTEL 중화산동점,우선 프론트에 계신분들이 너무 친절하시고 안내도 잘해주셔서 입실하는데 기분이 좋았습니다 객실에 들어가니 분위기가 밝고 인테리어가 완전 취향저격이라서 사진찍느라고 정신없었네요 다음날 일찍나가느라고 준비하고있었는데 사장님께서 화장실 보수공사하신다고하셔서 공사시작과 함께 퇴실했습니다 침구도좋고 다음에 전주 출장올때도 무조건 로 방문하려고 합니다  주위 직장동료도 여기로 오라고 추천해줘써요  잘자고갑니다 ,5,3년 전
yeogi_accom_005_3499,전주 MH HOTEL 중화산동점,프런트 보시는 사장님도 아주 친절히 응대해주시고주차시설이  조금 협소하지만 사장님께서 주차자리 친절히 잘 안내해주시네요객실  컨디션 정말깔끔하게  잘정돈  되어 있고스타일러 공기청정기등 잘구비 되어 있어아주 편하게 푹 잘쉬었습니다,5,3년 전
yeogi_accom_005_3500,전주 MH HOTEL 중화산동점,깨끗해서 편하게 이용했네요,5,1년 전
yeogi_accom_005_3501,전주 MH HOTEL 중화산동점,지난번에 전주 여행 가서 숙박했었는데 그때 만족하고 푹 쉬었다 가서 이번에 전주 방문했을때도 엠에이치로 예약했어요ㅎㅎ두달전에 방문했을때나 지금이나 여전히 친절하시구객실상태는 저번 방문때보다 정돈도 잘되어있고더 깨끗했던 거 같아요오분만 걸어가면 스벅이랑 맥도날드 자담치킨 횟집 그외 식당가들도 많아 먹을거리도 많구바로 밑에 편의점도 있구 길건너편엔 올리브영도 있어서위치적으로도 여러모로 만족합니당ㅎㅎ,5,3년 전
yeogi_accom_005_3502,전주 MH HOTEL 중화산동점,매우 깔끔하고 따뜻하고 아늑한 느낌이 들어서  좋았던 것 같고 직원분들도 되게 잘 대응해 주셔서 좋았습니다ㅎㅎ매우 만족하고  잘 쉬다 간 것 같아요 나름 성비 좋은 숙소입니다 호텔 느낌 들게 해줘서 더 좋았습니다,5,2년 전
yeogi_accom_005_3503,전주 MH HOTEL 중화산동점,쉬다가요,3,3년 전
yeogi_accom_005_3504,전주 MH HOTEL 중화산동점,1 프론트 직원분 굉장히 친절하셔요2 개인적으로 제일 좋아하는 인테리어호텔이지만 호텔느낌 많이 나지 않는 깔끔한 인테리어3 일회용 슬리퍼 굿4 스타일러 냄새 안남 굿,5,2년 전
yeogi_accom_005_3505,전주 MH HOTEL 중화산동점,방 컨디션도 매우 깔끔하고 새건물이라 그런가 담배냄새도 하나도 안나고 매우 깔끔하니 좋았어요 티비도 서비스 다 이용가능해서 안에서만 놀아도 지루하지 않고 재밌었어요 그리고 화장실 상태에 예민한 편인데도 화장실 상태도 깔끔하고 좋아서 다음에도 또 가고싶어요,5,3년 전
yeogi_accom_005_3506,전주 MH HOTEL 중화산동점,좋아요만족행ㅅ추천해요,5,1년 전
